experiment,config_id,git_commit,dataset,regime,gamma_e,covariate_tail,budget_fraction,dr_variant,seed,split_id,method,pehe,regret,normalized_regret,decision_agreement,boundary_crossing,dfi,dfi_competitor_coverage,nuisance,method_config,decision_config,bootstrap_replicates,metric_config,estimated_e_min,estimated_e_max,runtime_seconds_scenario,failure_status
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,34,generated-341-342-343,MSE-DR,1.3381259371052054,2.6462305706885765,0.4808848506217169,0.0,1.0,69.38050609050201,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 34}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00035134760495423255,0.9976733730957448,44.322751375002554,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,34,generated-341-342-343,MAE-DR,1.0663630303476916,1.920262058694513,0.34257677208508874,0.02,0.98,18.46159483788395,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 34}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00035134760495423255,0.9976733730957448,44.322751375002554,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,34,generated-341-342-343,CPO+,0.8869099168300719,1.3052018898956692,0.2269425640876979,0.04,0.96,7.98889697730078,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 34}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00035134760495423255,0.9976733730957448,44.322751375002554,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,34,generated-341-342-343,DC-CPO(band),1.0542562204138606,1.5464295494129627,0.2767726555761802,0.04,0.96,20.47121462341278,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 34}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00035134760495423255,0.9976733730957448,44.322751375002554,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,35,generated-351-352-353,Oracle,0.0,0.0,0.0,1.0,0.0,1.5201151826104033e-13,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,44.410957291998784,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,35,generated-351-352-353,MSE-DR,1.0675087080191854,1.8230480734686612,0.34218566999072236,0.0,1.0,12.284538381358654,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,44.410957291998784,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,35,generated-351-352-353,MAE-DR,0.8493156772403885,0.9726739961683442,0.1824826844264683,0.0,1.0,17.521439049089455,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,44.410957291998784,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,35,generated-351-352-353,CPO+,0.8126502361061064,0.889807152025512,0.16723502336165005,0.02,0.98,11.916169751234666,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,44.410957291998784,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,35,generated-351-352-353,DC-CPO(band),0.8327651519655443,0.8789953515865031,0.16438523341029865,0.04,0.96,30.005682767686363,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 35}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0028023768502686195,0.9943721350814997,44.410957291998784,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,36,generated-361-362-363,Oracle,0.0,0.0,0.0,1.0,0.0,1.4263976450886487e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,47.44728574999317,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,36,generated-361-362-363,MSE-DR,0.7090448550824856,0.4600947727542905,0.08874051657511728,0.28,0.72,26.916289247721746,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,47.44728574999317,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,36,generated-361-362-363,MAE-DR,0.5799948666017809,0.4431761995294323,0.0861901203270755,0.14,0.86,11.753050255047695,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,47.44728574999317,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,36,generated-361-362-363,CPO+,0.8752014832323634,0.5045353971218461,0.09399099712607539,0.18,0.82,14.306991966141089,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,47.44728574999317,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,36,generated-361-362-363,DC-CPO(band),0.8485803971924305,0.5055541376603504,0.09489039782504935,0.18,0.82,13.416201499835488,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 36}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.002399784430047166,0.9962110232712492,47.44728574999317,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,37,generated-371-372-373,Oracle,0.0,0.0,0.0,1.0,0.0,3.4573919533433625e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,46.689717790999566,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,37,generated-371-372-373,MSE-DR,1.254609037989522,2.4250226337927434,0.42478220629005053,0.0,1.0,25.125692997582224,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,46.689717790999566,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,37,generated-371-372-373,MAE-DR,0.6559003399479632,1.41048796291399,0.25526042356866613,0.04,0.96,21.651632879115642,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,46.689717790999566,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,37,generated-371-372-373,CPO+,0.5383163490527108,0.941157768047868,0.16730072230443074,0.02,0.98,71.51993591300001,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,46.689717790999566,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,37,generated-371-372-373,DC-CPO(band),0.9707653269034688,1.7961332182127208,0.32666176317161444,0.0,1.0,42.36564598598317,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 37}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.01, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021277435099995904,0.9929145496822578,46.689717790999566,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,38,generated-381-382-383,Oracle,0.0,0.0,0.0,1.0,0.0,1.3346178557940361e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.64496650001092,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,38,generated-381-382-383,MSE-DR,1.209309843290907,1.3381290442400424,0.2624103491384011,0.04,0.96,21.58630437474312,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.64496650001092,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,38,generated-381-382-383,MAE-DR,0.5915202828656372,0.9887715463588158,0.19256053506376225,0.06,0.94,41.89701421085047,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.64496650001092,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,38,generated-381-382-383,CPO+,0.5199085691092016,0.8393541713859979,0.163647187458876,0.1,0.9,9.173549489608027,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.64496650001092,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,38,generated-381-382-383,DC-CPO(band),0.5994275334077263,0.7850725838195455,0.15159763229410939,0.08,0.92,21.684009642829242,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 38}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.004268642038495468,0.9974359661389621,47.64496650001092,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,39,generated-391-392-393,Oracle,0.0,0.0,0.0,1.0,0.0,3.694039425869399e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,44.972176082999795,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,39,generated-391-392-393,MSE-DR,0.5509665182586572,0.8400421201936843,0.16408686692496688,0.08,0.92,100.45250333255375,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""l2"": 0.01}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,44.972176082999795,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,39,generated-391-392-393,MAE-DR,0.3787392037892999,0.5502332112543953,0.10740104053619103,0.16,0.84,52.79445582398976,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,44.972176082999795,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,39,generated-391-392-393,CPO+,0.37081488115617994,0.41449926951520766,0.07794323901518038,0.24,0.76,67.78905877938071,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,44.972176082999795,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,39,generated-391-392-393,DC-CPO(band),0.48216809979904146,0.528693402104179,0.10400765830915475,0.1,0.9,38.51527843336898,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 39}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.0021066616033692063,0.9933993832803364,44.972176082999795,ok
experiment_1,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,near_linear,2.0,gaussian,0.3,standard,40,generated-401-402-403,Oracle,0.0,0.0,0.0,1.0,0.0,5.6366576778015496e-14,1.0,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""oracle"": true}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",100,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 100}",0.00269516998070046,0.9953898585096101,46.77835370799585,ok
